-1	-0.06	-0.1	10.74	-0.54	-3.89	-0.32	0.08	-0.2	-16.74			
-0.94	-0.01	-0.09	1.48	-1.37	4.42	-0.33	0.08	-0.19	-16.74			
-0.98	-0.02	-0.1	3.31	1.06	0.99	-0.32	0.08	-0.2	-17			
-0.96	-0.03	-0.09	4.45	1.05	-0.33	-0.32	0.08	-0.2	-17			
-0.98	-0.04	-0.06	2.28	1.59	1.09	-0.32	0.08	-0.2	-17			
-0.99	-0.04	-0.09	2.51	-1.73	-1.54	-0.32	0.08	-0.18	-17			
-0.98	-0.06	-0.06	0.41	-1.29	-0.07	-0.33	0.08	-0.19	-16.74			
-0.98	-0.05	-0.08	0.03	-0.75	-0.31	-0.32	0.08	-0.2	-16.74			
-0.97	-0.04	-0.08	2.47	-0.44	1.26	-0.32	0.09	-0.18	-17			
-0.96	-0.02	-0.09	2.47	2.37	2.84	-0.32	0.09	-0.19	-17.26			
-0.96	-0.03	-0.08	2.82	-0.73	2.49	-0.32	0.08	-0.19	-17			
-0.96	-0.02	-0.1	0.81	-0.38	1.43	-0.33	0.09	-0.19	-16.74			
-0.99	-0.02	-0.1	3.17	-0.02	2.09	-0.33	0.09	-0.18	-16.74			
-1.03	-0.01	-0.11	5.88	3	-6.38	-0.32	0.08	-0.19	-17			
-1.01	0.02	-0.06	-5.17	3.36	2.65	-0.32	0.07	-0.2	-17			
-1	0.02	-0.09	12.67	15.46	-5.41	-0.32	0.07	-0.2	-17			
-1	0.04	-0.07	-0.67	-0.62	-0.69	-0.31	0.06	-0.2	-17			
-0.98	0	-0.11	12.29	0.14	2.57	-0.32	0.07	-0.19	-17.52			
-0.97	-0.02	-0.12	12.85	0.23	12.75	-0.32	0.1	-0.2	-17			
-0.96	-0.05	-0.07	7.94	8.15	-0.31	-0.32	0.11	-0.2	-17.26			
-0.96	-0.02	-0.05	3.41	11.32	8.15	-0.31	0.11	-0.22	-17.52			
-0.98	0.02	0.01	-0.09	16.91	-7.13	-0.29	0.12	-0.25	-17.52			
-0.93	0.03	0.1	16.58	25.76	-5.76	-0.26	0.11	-0.28	-17.52			
-0.98	0.05	0.3	6.93	3.49	3.16	-0.24	0.12	-0.3	-17.52			
-0.96	0.01	0.17	33.39	-23.84	-2.99	-0.24	0.12	-0.3	-17.78			
-0.92	-0.01	0.25	14.69	-14.38	12.16	-0.26	0.19	-0.28	-17.26			
-0.98	-0.03	0.12	-89.59	-25.78	7.52	-0.28	0.12	-0.26	-17			
-1	-0.23	0.09	-110.8	-18.01	-6.63	-0.3	0.04	-0.19	-17			
-1.02	-0.1	0.08	-72.79	6.41	-24.95	-0.29	-0.05	-0.13	-17			
-0.94	-0.02	-0.06	-16.9	-11.26	-3.59	-0.29	-0.08	-0.07	-17			
-1.03	-0.05	-0.05	16.39	2.84	-3.67	-0.29	-0.07	-0.07	-17.26			
-1.02	-0.03	-0.12	8.1	0.67	7.95	-0.31	-0.05	-0.08	-17.26			
-0.95	0.02	-0.14	34.46	13.15	14.6	-0.31	-0.03	-0.11	-17.52			
-1.06	-0.12	-0.11	13.25	-13.31	9.42	-0.31	-0.02	-0.11	-17.26			
-0.95	-0.02	-0.03	-8.24	-1.61	0.61	-0.31	-0.03	-0.11	-17.26			
-0.96	-0.06	-0.09	-0.6	4.6	-0.03	-0.31	-0.03	-0.11	-17.52			
-0.97	-0.06	-0.1	2.13	3.61	3.18	-0.31	-0.03	-0.11	-17.52			
-0.98	-0.06	-0.09	4.03	1.49	-0.3	-0.31	-0.03	-0.11	-17.52			
-0.97	-0.04	-0.09	3.82	0.21	0.11	-0.31	-0.03	-0.11	-17.78			
-0.98	-0.05	-0.06	-3.96	1.65	1.72	-0.31	-0.03	-0.11	-17.52			
-0.97	-0.06	-0.05	0.92	2.04	3.42	-0.32	-0.03	-0.11	-17.78			
-0.98	-0.07	-0.03	1.43	0.69	0.92	-0.31	-0.03	-0.12	-17.52			
-1.03	-0.07	-0.05	7.72	-9.27	0.7	-0.32	-0.03	-0.12	-17.26			
-0.98	-0.07	-0.05	6.36	-5.16	0.25	-0.32	-0.03	-0.11	-17.26			
-0.98	-0.05	-0.05	5.8	1.76	-1.38	-0.31	-0.03	-0.12	-17.26			
-0.99	-0.05	-0.06	4.89	2.14	-1.2	-0.31	-0.03	-0.12	-17.52			
-0.98	-0.06	-0.05	2.28	0.36	1.92	-0.31	-0.03	-0.13	-17.52			
-0.97	-0.06	-0.07	5.55	0.24	0.47	-0.31	-0.02	-0.12	-17.26			
-0.98	-0.05	-0.06	2.69	-0.55	1.29	-0.31	-0.02	-0.13	-17.52			
-0.98	-0.05	-0.06	0.15	2.15	-0.38	-0.31	-0.02	-0.13	-17.26			
-0.98	-0.05	-0.05	0.97	-0.48	-0.69	-0.31	-0.02	-0.12	-17			
-0.98	-0.07	-0.04	1.07	0.48	0.24	-0.31	-0.02	-0.12	-17.26			
-0.97	-0.06	-0.06	0.46	-0.68	2.83	-0.31	-0.02	-0.11	-17			
-0.99	-0.07	-0.06	5.57	-1.6	-0.37	-0.31	-0.03	-0.11	-17			
-0.98	-0.04	-0.05	4.2	1.09	-1.7	-0.31	-0.03	-0.12	-17.52			
-0.98	-0.01	-0.07	1.21	-2.71	0.67	-0.31	-0.03	-0.12	-17.26			
-0.98	-0.02	-0.1	5.95	-4.58	-3.83	-0.31	-0.03	-0.1	-17			
-0.96	-0.01	-0.12	-2.14	-4.22	0.91	-0.31	-0.04	-0.1	-17.26			
-0.96	-0.01	-0.13	1.35	-2.53	1.8	-0.31	-0.04	-0.1	-17			
-0.95	-0.01	-0.13	0.69	3.29	4.8	-0.31	-0.04	-0.11	-17.52			
-0.96	-0.01	-0.13	3.89	1.52	0.38	-0.31	-0.04	-0.11	-17.78			
-0.95	-0.02	-0.14	2.07	4.17	2.29	-0.31	-0.04	-0.1	-17.52			
-0.96	-0.01	-0.14	1.73	1.57	0.38	-0.32	-0.04	-0.1	-17.52			
-0.97	-0.01	-0.12	1.93	-2.96	1.3	-0.31	-0.04	-0.1	-17			
-1.01	0	-0.12	2.15	-8.42	-5.93	-0.31	-0.05	-0.11	-17			
-0.95	0	-0.13	4.35	1.25	2.63	-0.31	-0.04	-0.11	-17.52			
-0.97	0	-0.14	6.51	2.88	1.66	-0.31	-0.04	-0.11	-17.52			
-0.97	-0.01	-0.12	4.81	2.9	0.95	-0.31	-0.03	-0.12	-17.26			
-0.96	0	-0.11	-1.41	1.58	2.21	-0.31	-0.03	-0.12	-17.52			
-0.96	-0.02	-0.11	4.2	3.44	0.25	-0.31	-0.03	-0.12	-17.78			
-0.99	-0.03	-0.09	4.24	3.12	0.12	-0.31	-0.03	-0.12	-17.78			
-0.95	0	-0.11	19.4	7.78	-0.66	-0.31	-0.03	-0.14	-17.26			
-0.96	0	-0.09	-0.93	1.84	6.9	-0.31	-0.03	-0.15	-17.26			
-1	0	-0.06	0.35	-3.72	1.12	-0.31	-0.02	-0.15	-17.52			
-0.97	0	-0.09	8.14	3.69	-0.11	-0.31	-0.02	-0.15	-17.78			
-0.96	0	-0.08	3.02	-17.82	3.55	-0.31	-0.02	-0.12	-17.52			
-0.82	0.09	-0.22	-5.01	-4.99	11.62	-0.32	-0.01	-0.09	-17.52			
-0.9	-0.16	-0.34	3.46	12.12	2.69	-0.33	-0.03	-0.06	-17.26			
-0.99	0.01	-0.21	-2.98	-1.54	0.82	-0.32	-0.03	-0.07	-17.52			
-0.99	0.03	-0.23	0.27	-4.32	-4.86	-0.32	-0.04	-0.08	-17.26			
-0.97	0.01	-0.21	0.37	5.49	5.73	-0.31	-0.04	-0.08	-17.26			
-1	-0.02	-0.29	23.14	14.77	17.88	-0.32	-0.01	-0.11	-17			
-1.05	-0.13	-0.01	-0.95	6.71	-10.8	-0.33	0	-0.14	-17.26			
-0.96	0.08	-0.1	4.45	12.22	-9.24	-0.32	0	-0.15	-17.26			
-0.95	0.03	-0.03	-4.73	1.14	3.02	-0.3	-0.02	-0.16	-17			
-1	0.07	-0.03	-12.92	19.34	-30.72	-0.29	-0.03	-0.2	-17			
-1.01	0	0.06	-9.63	4.45	2.54	-0.29	-0.01	-0.19	-16.74			
-0.96	-0.02	-0.02	11.81	-2.07	5.24	-0.31	0	-0.18	-17.26			
-0.97	-0.04	-0.04	10.58	3.07	2.6	-0.31	0	-0.18	-17.52			
-0.97	-0.02	-0.04	2.91	-0.01	-0.09	-0.31	0.01	-0.18	-17.78			
-0.96	-0.02	-0.03	-2.63	1.78	3.77	-0.3	0.01	-0.19	-17.52			
-0.99	-0.05	-0.04	3.97	2.6	3.81	-0.3	0.01	-0.19	-17.26			
-0.99	-0.02	0	3.55	6.74	0.31	-0.31	0.02	-0.19	-17.26			
-0.9	0	0.05	1.1	7.27	0.35	-0.3	0.01	-0.2	-17.78			
-0.94	-0.06	-0.02	-11.88	11.16	15	-0.29	0.01	-0.2	-17			
-1	-0.14	0.03	9.19	-6.08	-2.01	-0.31	0.02	-0.2	-17.26			
-1.06	0.06	0.07	1.87	4.85	-6.71	-0.3	0.02	-0.2	-17			
-1	0.04	0.02	45.18	9.67	-0.42	-0.31	0.06	-0.2	-17			
-0.96	-0.19	-0.05	37.65	7.01	4.66	-0.31	0.07	-0.21	-17.26			
-0.95	-0.03	-0.02	31.85	14.14	32.98	-0.31	0.11	-0.24	-17.26			
-1.03	-0.15	0.07	5.84	-11.56	-3.93	-0.31	0.12	-0.23	-17.52			
-0.98	-0.1	0	-6.66	-10.44	4.59	-0.32	0.11	-0.22	-17.52			
-0.97	-0.14	-0.04	14.13	0.12	0.18	-0.32	0.11	-0.21	-18.04			
-0.95	-0.04	-0.03	13.09	0.11	1.84	-0.32	0.11	-0.21	-17.52			
-0.99	-0.05	-0.03	4.97	1.87	-0.33	-0.31	0.14	-0.21	-17.52			
-1.01	-0.07	-0.04	3.6	1.65	-11.91	-0.32	0.13	-0.22	-17.78			
-0.95	-0.1	-0.04	4.17	-2.12	2.81	-0.32	0.14	-0.21	-17.78			
-1	-0.13	-0.06	5.59	-2.56	-2.87	-0.32	0.14	-0.21	-17.52			
-0.96	-0.1	-0.07	5.56	-4.4	1.37	-0.32	0.14	-0.2	-17.26			
-0.97	-0.07	-0.07	-0.84	2.23	0.25	-0.33	0.14	-0.19	-17.26			
-0.97	-0.07	-0.06	-2.75	2.45	2.3	-0.32	0.14	-0.2	-17			
-1.01	-0.07	-0.06	-4.52	-0.95	0.79	-0.32	0.14	-0.21	-17			
-0.94	-0.05	-0.04	0.36	10.37	1.76	-0.32	0.14	-0.21	-17.26			
-0.95	-0.08	-0.06	-1.58	3.79	0.6	-0.32	0.13	-0.21	-17.26			
-0.97	-0.06	-0.05	1.81	3.65	5.82	-0.32	0.13	-0.21	-17.26			
-1	-0.1	-0.05	4.6	-4.86	-2.29	-0.32	0.13	-0.22	-17.26			
-0.98	-0.07	-0.04	3.97	-1.61	-0.84	-0.32	0.13	-0.22	-17.26			
-1	-0.06	-0.03	-1.91	-0.35	-1.37	-0.32	0.13	-0.22	-17.26			
-0.97	-0.06	-0.03	-2.49	2.42	-0.77	-0.32	0.12	-0.22	-17.52			
-0.98	-0.04	-0.03	0.34	5.86	-2.93	-0.31	0.11	-0.22	-17.52			
-0.98	-0.04	-0.04	1.43	-2.91	-2.35	-0.31	0.1	-0.23	-17.26			
-0.95	-0.02	-0.03	5.06	-1.55	1.44	-0.31	0.1	-0.22	-17.26			
-0.96	-0.01	-0.05	4.01	-2.02	1.54	-0.32	0.1	-0.21	-17.52			
-0.99	0	-0.07	5.36	1.84	2.21	-0.32	0.11	-0.21	-17.26			
-0.99	-0.07	-0.1	16.91	-3.72	2.26	-0.32	0.12	-0.21	-17.52			
-0.94	-0.02	-0.06	22.93	1.58	7.65	-0.32	0.15	-0.2	-17.26			
-1	0	-0.03	11.73	2.89	2.35	-0.32	0.16	-0.2	-17			
-0.94	-0.01	-0.02	-0.88	3.54	8.16	-0.32	0.17	-0.21	-17			
-0.95	-0.05	-0.04	-4.7	-0.6	4.09	-0.32	0.16	-0.21	-17			
-0.96	-0.07	-0.04	0.15	0.25	0.78	-0.32	0.16	-0.21	-17.26			
-0.98	-0.05	-0.05	7.88	1.46	1.02	-0.32	0.16	-0.22	-17.26			
-0.97	-0.02	-0.04	3.3	-0.6	-1.09	-0.32	0.16	-0.21	-17.52			
-0.97	-0.02	-0.04	-1.18	0.59	1.2	-0.32	0.15	-0.22	-17.78			
-0.97	-0.03	-0.04	-1.81	0.88	0.92	-0.32	0.15	-0.22	-17.52			
-0.99	-0.02	-0.04	1.75	2.05	2.25	-0.32	0.15	-0.21	-17.78			
-0.97	-0.04	-0.04	4.77	0.38	1.98	-0.32	0.15	-0.21	-17.26			
-0.98	-0.01	-0.04	1.57	-0.11	0.24	-0.32	0.15	-0.21	-17.52			
-0.98	-0.02	-0.05	0.35	-0.83	-0.54	-0.32	0.14	-0.21	-17.26			
-0.98	-0.01	-0.04	-1.56	1.52	1.82	-0.32	0.14	-0.21	-17.26			
-0.97	-0.01	-0.05	4.05	0.03	1.2	-0.32	0.14	-0.21	-17.78			
-0.97	0	-0.02	2.68	4.17	-3.06	-0.32	0.14	-0.22	-17.52			
-0.97	0	-0.05	-4.45	5.71	-2.11	-0.32	0.13	-0.23	-17.78			
-0.96	0	-0.03	-5.48	-1.92	0.78	-0.31	0.11	-0.22	-17.52			
-0.97	0	-0.03	-0.38	-1.87	3.16	-0.32	0.11	-0.22	-17.26			
-0.95	0.03	-0.03	-0.93	-1.11	2.89	-0.32	0.11	-0.21	-17			
-0.96	0.03	-0.05	-5.63	0.17	4.15	-0.32	0.11	-0.2	-17			
-0.9	-0.01	-0.04	5.4	7.89	5.6	-0.31	0.1	-0.21	-17.26			
-0.99	-0.01	-0.06	17.3	5.3	1.65	-0.31	0.12	-0.23	-17.26			
-1.02	0	0	5.49	-7.77	-2.1	-0.31	0.13	-0.22	-17.52			
-0.99	0.01	0	4.37	-3.12	-1.69	-0.31	0.13	-0.22	-17.52			
-1	0	-0.02	1.83	-0.83	-0.08	-0.31	0.13	-0.22	-18.04			
-0.97	0.01	-0.02	1.44	0.81	-2.45	-0.32	0.13	-0.22	-17.78			
-0.97	0.03	-0.02	0.79	2.13	-2.03	-0.32	0.12	-0.22	-17.78			
-0.95	0.05	-0.04	4.6	1.76	9.16	-0.31	0.13	-0.24	-17.78			
-1.03	0.02	0	-3.46	9.12	-5.02	-0.31	0.12	-0.24	-17.52			
-0.87	0.01	0.01	7.29	-2.55	7.33	-0.31	0.11	-0.24	-17.52			
-0.93	-0.01	-0.01	1.44	1.76	5.39	-0.32	0.12	-0.22	-17.52			
-0.98	0.16	-0.08	16.2	-11.24	4.57	-0.31	0.13	-0.23	-17.52			
-0.94	-0.01	-0.02	7.88	2.18	9.74	-0.32	0.13	-0.22	-17.52			
-0.96	0.01	-0.01	5.28	0.35	-5.47	-0.32	0.13	-0.23	-17.52			
-0.94	0	-0.05	-1.67	-11.12	9.28	-0.32	0.14	-0.22	-17.52			
-0.95	0	-0.09	0.32	-9.55	18.21	-0.32	0.15	-0.22	-17.52			
-0.97	0.02	-0.04	2.32	-10.5	3.95	-0.32	0.14	-0.21	-17.78			
-0.99	0.01	-0.09	3.83	-2.63	1.13	-0.32	0.14	-0.2	-17.52			
-0.98	0	-0.04	0.17	4.73	1.51	-0.32	0.13	-0.21	-17.52			
-0.99	0.04	-0.06	-3.7	-2.71	1.58	-0.32	0.14	-0.21	-17.26			
-0.97	0	-0.06	0.03	-1.99	2.49	-0.32	0.13	-0.22	-17.52			
-1	0.03	-0.06	0.12	-3.63	-2.97	-0.32	0.13	-0.21	-17.52			
-0.97	0.03	-0.06	8.25	-0.67	1.21	-0.33	0.13	-0.2	-17			
-0.98	0	-0.05	6.92	-1.26	2.45	-0.32	0.14	-0.21	-17.78			
-1	0.03	-0.05	-1.65	0.6	-1.24	-0.32	0.14	-0.21	-17.52			
-0.97	0.02	-0.06	-1.32	1.92	0.63	-0.32	0.14	-0.21	-18.04			
-0.98	0	-0.05	1.9	-0.18	1.06	-0.32	0.14	-0.22	-18.04			
-0.99	0.02	-0.06	3.25	0.89	-0.88	-0.32	0.14	-0.22	-18.04			
-0.97	0.02	-0.05	2.07	1.37	4.75	-0.32	0.14	-0.22	-18.04			
-0.96	0.01	-0.06	0.78	-2.03	1.44	-0.32	0.13	-0.21	-17.78			
-0.98	0.01	-0.05	2.96	2.02	3.48	-0.32	0.14	-0.22	-18.04			
-0.97	0.03	-0.05	1.85	1.42	1.19	-0.32	0.13	-0.21	-17.52			
-0.97	0.03	-0.05	-0.13	1.15	1.68	-0.32	0.13	-0.22	-18.04			
-0.97	0.03	-0.05	2.3	-2.1	0.07	-0.32	0.13	-0.2	-18.04			
-0.97	0.02	-0.07	1.64	0.87	4.41	-0.32	0.13	-0.21	-17.78			
-0.98	0.03	-0.06	-0.73	0.58	-0.3	-0.32	0.12	-0.21	-17.52			
-0.98	0.01	-0.07	0.83	0.31	1.59	-0.32	0.13	-0.2	-17.78			
-0.98	0.02	-0.06	2.61	-2.49	-1.33	-0.32	0.13	-0.2	-17.52			
-0.97	0.03	-0.08	-7.9	2.89	-1.73	-0.32	0.12	-0.2	-17.52			
-1.04	0.05	-0.09	-26.14	-5.77	-9.16	-0.32	0.09	-0.2	-17			
-0.95	0.12	-0.04	-21.26	-7.32	3.85	-0.33	0.08	-0.19	-16.48			
-0.93	0.02	-0.08	-5.6	1.24	6.27	-0.32	0.07	-0.19	-17.26			
-0.98	0.02	-0.05	-5.79	19.48	0.59	-0.31	0.07	-0.21	-17.52			
-0.93	0.1	0.05	8.46	-0.19	0.22	-0.3	0.05	-0.23	-17.52			
-0.98	0.06	0	36.99	8.45	-1.72	-0.3	0.07	-0.22	-17.78			
-1.02	0.05	-0.01	5.38	2.97	-6.66	-0.3	0.07	-0.22	-17.78			
-0.97	0.07	0.12	-21.54	15.13	-12.09	-0.3	0.08	-0.22	-17.52			
-1	0.12	0.03	0.74	10.1	-6.5	-0.31	0.09	-0.23	-17.26			
-1.04	0.02	-0.07	5.47	-3.48	-4.16	-0.31	0.09	-0.21	-17.52			
-0.98	0.05	-0.03	-3.99	-2.62	3.51	-0.31	0.09	-0.2	-17.26			
-0.99	0.05	-0.04	-2.1	-0.24	1.82	-0.31	0.09	-0.22	-17.26			
-0.99	0.04	-0.05	2.19	-0.7	-0.65	-0.31	0.09	-0.21	-17.78			
-0.96	0.04	-0.04	0.28	3.63	1.7	-0.31	0.09	-0.21	-17.52			
-0.96	0.04	-0.05	1.08	1.72	1.12	-0.31	0.08	-0.21	-17.78			
-0.98	0.05	-0.04	1.76	0.64	0.84	-0.31	0.08	-0.22	-17.78			
-0.97	0.06	-0.03	2.72	0.6	1.59	-0.31	0.08	-0.22	-17.78			
-0.98	0.07	-0.04	3	0.11	0.31	-0.31	0.08	-0.22	-17.78			
-0.98	0.06	-0.02	1.44	2.13	0.38	-0.31	0.08	-0.22	-18.04			
-0.98	0.06	-0.04	2.56	0.42	2.13	-0.31	0.08	-0.22	-17.78			
-0.98	0.07	-0.02	0.57	-0.03	1.09	-0.31	0.08	-0.22	-18.04			
-0.97	0.06	-0.05	1.47	0.55	1	-0.31	0.08	-0.22	-17.78			
-0.98	0.06	-0.02	0.48	1.53	1.59	-0.31	0.08	-0.22	-17.78			
-0.97	0.05	-0.02	1.29	0.35	0.74	-0.31	0.09	-0.22	-18.04			
-0.98	0.05	-0.03	2.96	1.56	0.29	-0.31	0.08	-0.22	-18.04			
-0.98	0.05	-0.03	2.46	1.09	-0.12	-0.31	0.08	-0.21	-18.3			
-0.98	0.06	-0.02	0.62	0.65	0.41	-0.31	0.08	-0.22	-18.04			
-0.97	0.04	-0.02	1.07	0.9	1.29	-0.3	0.08	-0.22	-18.3			
-0.99	0.03	-0.02	1.95	0.67	1.06	-0.3	0.08	-0.22	-18.04			
-0.97	0.05	-0.02	2.56	0.59	0.14	-0.31	0.08	-0.23	-17.52			
-0.97	0.06	-0.01	2.53	0.88	1.37	-0.31	0.08	-0.23	-17.26			
-0.97	0.05	-0.01	1.29	0.25	0.29	-0.3	0.08	-0.22	-17.52			
-0.96	0.06	-0.02	2.12	0.95	2.75	-0.31	0.09	-0.23	-17.52			
-0.98	0.06	-0.01	0.38	1.01	1.23	-0.31	0.08	-0.23	-17			
-0.97	0.05	-0.02	2.6	-0.61	-0.38	-0.31	0.08	-0.22	-17			
-0.98	0.06	-0.02	0.48	-0.67	-0.36	-0.31	0.08	-0.21	-17.26			
-0.96	0.06	-0.02	-0.88	1.4	1.24	-0.31	0.08	-0.22	-17.26			
-0.96	0.06	-0.04	7.02	-0.07	0.45	-0.31	0.07	-0.23	-17.26			
-0.97	0.09	-0.03	6.65	0.03	3.16	-0.3	0.08	-0.23	-17.26			
-0.96	0.08	-0.02	1.62	0.74	1.72	-0.31	0.08	-0.22	-17			
-0.98	0.08	-0.02	1.59	-0.35	0.34	-0.31	0.08	-0.22	-17			
-0.98	0.08	-0.04	3.71	0.26	0.28	-0.31	0.08	-0.22	-17.52			
-0.97	0.08	-0.03	5.71	-0.97	1.13	-0.31	0.08	-0.22	-17.52			
-0.97	0.07	-0.02	4.85	0.39	1.92	-0.31	0.08	-0.21	-17.26			
-0.97	0.09	-0.03	1.86	-0.35	3.08	-0.31	0.08	-0.21	-17			
-0.97	0.09	-0.03	-2.9	-0.35	0.62	-0.31	0.09	-0.21	-17			
-0.97	0.07	-0.05	-0.67	0.89	1.85	-0.31	0.08	-0.21	-17.26			
-0.99	0.07	-0.04	-2.68	0.5	0.29	-0.31	0.08	-0.21	-17.26			
-0.97	0.07	-0.05	1.45	0.1	2.67	-0.31	0.07	-0.21	-17			
-0.98	0.13	0	-15.03	1.6	-0.39	-0.31	0.07	-0.22	-17.52			
-0.95	0.05	0.05	-66.72	5.88	8.86	-0.3	0.02	-0.19	-17			
-0.96	0	-0.05	-28.02	6.05	1	-0.3	-0.01	-0.18	-17.26			
-0.95	-0.06	-0.03	13.87	4.87	1.51	-0.3	-0.02	-0.18	-17			
-1.03	0	-0.11	25.56	-13.13	13.45	-0.32	0.04	-0.2	-17.26			
-0.93	-0.06	-0.09	27.02	-3.08	-3.24	-0.32	0.06	-0.19	-17.26			
-0.94	0.01	-0.09	3.51	2.28	-2.84	-0.32	0.05	-0.19	-17.26			
-0.96	0.03	-0.06	9.3	3.92	-6.83	-0.31	0.04	-0.19	-17.26			
-0.97	0.06	-0.04	13.84	3.4	0.05	-0.31	0.04	-0.2	-17.26			
-0.98	0.07	-0.05	4.94	0.86	2.69	-0.3	0.05	-0.22	-17.26			
-0.97	0.06	-0.05	-1.34	-3.23	1.69	-0.31	0.05	-0.21	-17.26			
-0.94	0.07	-0.05	-0.28	1.2	3.32	-0.31	0.04	-0.21	-17.26			
-0.96	0.07	-0.08	3.37	-1.5	2.84	-0.31	0.04	-0.2	-17.26			
-0.96	0.06	-0.08	0.82	-1.77	2.16	-0.32	0.04	-0.2	-17.26			
-0.94	0.06	-0.08	1.87	1.03	3.05	-0.31	0.04	-0.2	-17.26			
-0.97	0.05	-0.08	3.61	-0.94	0.98	-0.31	0.04	-0.19	-17.26			
-1.04	0.03	-0.05	6.72	-1.18	0.74	-0.32	0.05	-0.19	-17.52			
-0.97	0.07	-0.09	-2.23	-0.96	0.81	-0.32	0.04	-0.2	-17.52			
-0.98	0.06	-0.08	-4.06	1.23	0.25	-0.32	0.04	-0.2	-17.78			
-0.98	0.04	-0.11	3.1	-0.46	-0.05	-0.32	0.04	-0.19	-17.78			
-0.97	0.04	-0.09	4.2	1.78	0.91	-0.31	0.04	-0.19	-17.52			
-0.97	0.06	-0.1	1.98	2.32	-0.03	-0.32	0.04	-0.18	-17.52			
-0.97	0.05	-0.07	2.42	3.63	1.36	-0.32	0.05	-0.19	-17.26			
-0.98	0.05	-0.07	4.76	0.84	1.28	-0.31	0.04	-0.2	-17.52			
-0.96	0.06	-0.06	2.78	1.31	1.23	-0.31	0.05	-0.2	-17.26			
-0.97	0.05	-0.07	2.21	1.5	1.76	-0.31	0.04	-0.2	-17.26			
-0.97	0.06	-0.06	-0.66	3.93	-0.67	-0.31	0.05	-0.21	-17.26			
-0.99	0.07	-0.09	1.45	0.31	-0.92	-0.31	0.04	-0.2	-17.52			
-0.99	0.05	-0.07	0.01	-0.21	1.09	-0.31	0.04	-0.21	-17.78			
-0.97	0.04	-0.06	2.15	1.01	2.95	-0.32	0.04	-0.2	-17.52			
-0.96	0.05	-0.07	5.57	-2.13	1.07	-0.32	0.04	-0.2	-17.52			
-0.97	0.05	-0.05	2.81	1.59	1.2	-0.31	0.05	-0.19	-17.26			
-0.96	0.01	-0.08	5.46	12.92	10.55	-0.31	0.06	-0.21	-17			
-1.04	0.06	-0.15	12.23	-6.69	-0.74	-0.31	0.07	-0.22	-17.26			
-0.89	0.03	-0.01	29.4	-6.67	8.65	-0.32	0.09	-0.22	-17.26			
-0.92	-0.02	-0.01	-4.73	0.01	9.05	-0.31	0.1	-0.22	-17.78			
-0.94	0.03	0	-10.25	-2.84	9.93	-0.31	0.1	-0.22	-18.04			
-0.97	0	-0.01	-3.05	-0.41	3.21	-0.31	0.1	-0.22	-17.78			
-0.98	0	-0.02	1.19	4.38	1.29	-0.31	0.1	-0.22	-17.26			
-0.98	-0.02	0	5.11	2.55	1.36	-0.31	0.1	-0.23	-17.26			
-0.99	0.03	0.19	2.22	-1.15	-4.73	-0.31	0.1	-0.23	-17.52			
-0.99	0.07	0	-16.06	0.76	-5.58	-0.31	0.08	-0.22	-17.26			
-0.93	-0.01	-0.05	-13.82	4.64	-3.44	-0.3	0.05	-0.2	-17.26			
-0.97	0.05	-0.04	-9.5	0.88	1.18	-0.31	0.04	-0.2	-17.26			
-0.96	0.04	-0.05	-0.05	1.01	-0.01	-0.31	0.03	-0.2	-17.26			
-0.98	0.04	-0.05	5.34	1.55	-1.77	-0.31	0.03	-0.2	-17.52			
-0.97	0.04	-0.05	2.81	2.22	3.05	-0.3	0.04	-0.21	-17.52			
-0.98	0.04	-0.04	-0.35	2.86	1.98	-0.31	0.04	-0.21	-17.52			
-0.96	0.02	-0.04	-0.35	2.86	1.98	-0.31	0.04	-0.2	-18.3			
-0.97	0.03	-0.02	1.59	1.25	2.64	-0.31	0.04	-0.21	-18.04			
-0.98	0.03	-0.03	2.68	-0.25	1.6	-0.3	0.04	-0.21	-17.78			
-0.98	0.02	-0.02	3.78	-0.37	-0.31	-0.31	0.05	-0.21	-17.52			
-0.97	0.02	-0.02	0.33	2.29	1.6	-0.31	0.04	-0.22	-17.52			
-0.98	0.02	-0.05	1.07	-0.14	1.8	-0.31	0.04	-0.22	-18.04			
-0.98	0.02	-0.02	0.76	0.75	1.87	-0.31	0.04	-0.22	-17.78			
-0.97	0.02	-0.02	0.76	0.49	1.74	-0.31	0.04	-0.21	-18.04			
-0.99	0.04	-0.03	1.29	2.63	2.63	-0.31	0.04	-0.22	-17.78			
-0.98	0.03	-0.02	1.47	1.82	1.75	-0.3	0.04	-0.21	-17.52			
-0.97	0	-0.03	5.13	-1.09	1.88	-0.3	0.04	-0.22	-17.52			
-0.96	0.03	-0.01	-2.78	1.75	3.9	-0.31	0.04	-0.21	-17.26			
-0.98	0.01	-0.01	-1.79	1.9	3.52	-0.3	0.04	-0.21	-17.52			
-0.99	0	-0.01	1.14	0.21	2.07	-0.3	0.04	-0.22	-18.04			
-0.98	-0.01	-0.01	2.59	0.86	1.88	-0.31	0.04	-0.22	-18.3			
-0.97	0	0	0.6	0.92	1.94	-0.31	0.04	-0.22	-17.78			
-0.97	0	-0.01	0.51	-1.11	2.42	-0.31	0.04	-0.22	-18.04			
-0.99	-0.01	0	1.21	-1.07	1.13	-0.31	0.04	-0.22	-17.52			
